Seq#,tTrig,StPos,Tvp,Tva,Trnout,Tmot,EndPos,LagPos,TgtPos,MotErr,DifPos,Tgt+/-,Rot,Ttotal
1,750,63,56,57,120,177,8189,8188,0,1,-1,-4,0,757
2,751,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
3,751,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
4,752,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
5,753,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
6,754,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
7,755,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
8,755,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
9,756,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
10,757,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
11,758,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
12,759,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
13,759,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
14,760,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
15,761,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
16,762,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
17,763,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
18,763,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
19,764,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
20,765,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
21,766,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
22,767,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
23,767,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
24,768,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
25,769,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
26,770,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
27,771,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
28,771,8188,0,1,40,41,8188,8188,0,0,0,-4,1,701
29,772,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
30,773,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
31,774,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
32,775,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
33,775,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
34,776,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
35,777,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
36,778,8188,0,1,40,41,8188,8188,0,0,0,-4,1,701
37,779,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
38,779,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
39,780,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
40,781,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
41,782,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
42,783,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
43,783,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
44,784,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
45,785,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
46,786,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
47,787,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
48,787,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
49,788,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
50,789,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
51,790,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
52,791,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
53,791,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
54,792,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
55,793,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
56,794,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
57,795,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
58,795,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
59,796,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
60,797,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
61,798,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
62,799,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
63,799,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
64,800,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
65,801,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
66,802,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
67,803,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
68,803,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
69,804,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
70,805,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
71,806,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
72,807,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
73,807,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
74,808,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
75,809,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
76,810,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
77,811,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
78,811,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
79,812,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
80,813,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
81,814,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
82,815,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
83,815,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
84,816,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
85,817,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
86,818,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
87,819,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
88,819,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
89,820,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
90,821,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
91,822,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
92,823,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
93,823,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
94,824,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
95,825,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
96,826,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
97,827,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
98,827,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
99,828,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
100,829,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
101,830,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
102,830,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
103,831,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
104,832,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
105,833,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
106,834,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
107,834,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
108,835,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
109,836,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
110,837,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
111,838,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
112,838,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
113,839,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
114,840,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
115,841,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
116,842,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
117,842,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
118,843,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
119,844,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
120,845,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
121,846,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
122,846,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
123,847,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
124,848,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
125,849,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
126,850,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
127,850,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
128,851,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
129,852,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
130,853,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
131,854,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
132,854,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
133,855,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
134,856,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
135,857,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
136,858,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
137,858,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
138,859,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
139,860,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
140,861,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
141,862,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
142,862,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
143,863,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
144,864,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
145,865,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
146,866,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
147,866,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
148,867,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
149,868,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
150,869,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
151,870,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
152,870,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
153,871,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
154,872,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
155,873,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
156,874,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
157,874,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
158,875,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
159,876,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
160,877,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
161,878,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
162,878,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
163,879,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
164,880,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
165,881,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
166,882,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
167,882,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
168,883,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
169,884,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
170,885,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
171,886,8188,0,1,40,41,8188,8188,0,0,0,-4,1,701
172,886,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
173,887,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
174,888,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
175,889,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
176,890,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
177,890,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
178,891,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
179,892,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
180,893,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
181,894,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
182,894,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
183,895,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
184,896,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
185,897,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
186,898,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
187,898,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
188,899,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
189,900,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
190,901,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
191,902,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
192,902,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
193,903,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
194,904,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
195,905,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
196,906,8188,0,0,40,40,8188,8188,0,0,0,-4,1,700
197,906,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
198,907,8188,0,0,40,40,8188,8188,0,0,0,-4,1,702
199,908,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
200,909,8188,0,0,40,40,8188,8188,0,0,0,-4,1,701
1,910,8188,29,28,120,148,36,36,31,0,0,5,1,730
2,910,36,12,12,120,132,14,14,16,0,0,-2,0,713
3,911,14,14,13,120,133,8183,8183,8184,0,0,-1,0,714
4,912,8183,13,12,110,122,8160,8160,8162,0,0,-2,0,714
5,913,8159,13,13,120,133,8183,8183,8178,0,0,5,1,714
6,914,8183,5,5,40,45,8183,8185,2,3,2,-9,1,707
7,914,8185,17,17,120,137,21,21,16,0,0,5,1,718
8,915,21,20,20,120,140,51,51,47,0,0,4,1,721
9,916,51,1,0,40,40,51,51,58,0,0,-7,1,701
10,917,51,15,15,120,135,77,77,72,0,0,5,1,717
11,918,77,1,0,40,40,77,77,84,0,0,-7,1,701
12,918,77,0,0,40,40,77,77,71,0,0,6,0,701
13,919,77,16,16,120,136,51,51,53,0,0,-2,0,717
14,920,51,10,10,110,120,35,35,33,0,0,2,0,711
15,921,35,12,12,120,132,11,11,15,0,0,-4,0,712
16,922,11,0,0,40,40,11,11,3,0,0,8,0,701
17,922,11,11,11,120,131,8183,8183,8184,0,0,-1,0,712
18,923,8183,9,9,120,129,8164,8164,8166,0,0,-2,0,710
19,924,8164,12,12,120,132,8142,8142,8144,1,0,-2,0,713
20,925,8142,8,8,110,118,8155,8156,8156,1,1,0,1,709
21,926,8156,8,8,110,118,8170,8170,8170,0,0,0,1,709
22,926,8170,7,7,110,117,8182,8183,8183,0,1,0,1,708
23,927,8182,4,0,40,40,8182,8182,8170,1,0,12,0,701
24,928,8182,24,24,120,144,8148,8147,8150,0,-1,-3,0,725
25,929,8147,9,9,110,119,8132,8132,8130,0,0,2,0,709
26,930,8132,10,10,120,130,8147,8148,8148,1,1,0,1,711
27,930,8148,16,16,120,136,8175,8175,8170,0,0,5,1,716
28,931,8175,35,34,130,164,30,30,25,0,0,5,1,736
29,932,30,13,13,110,123,9,9,9,0,0,0,0,714
30,933,9,10,11,110,121,8185,8185,8183,0,0,2,0,710
31,934,8185,9,9,110,119,8169,8169,8168,0,0,1,0,710
32,934,8169,8,9,110,119,8154,8154,8153,0,0,1,0,708
33,935,8154,34,34,120,154,8117,8116,8113,1,-1,3,0,735
34,936,8116,7,7,120,127,8124,8124,8129,0,0,-5,1,708
35,937,8124,27,27,120,147,8160,8160,8157,0,0,3,1,728
36,938,8160,18,17,120,137,8188,8189,8184,0,1,5,1,719
37,938,8189,0,0,40,40,8189,8189,3,0,0,-6,1,701
38,939,8189,0,0,40,40,8189,8188,8183,0,-1,5,0,701
39,940,8188,29,29,120,149,8149,8148,8152,0,-1,-4,0,730
40,941,8148,23,23,120,143,8120,8120,8117,0,0,3,0,725
41,941,8120,7,7,100,107,8110,8110,8105,0,0,5,0,708
42,942,8110,22,22,140,162,8132,8132,8138,0,0,-6,1,723
43,943,8132,42,41,120,161,8191,8191,8181,0,0,10,1,744
44,944,8191,21,21,130,151,31,31,26,0,0,5,1,721
45,945,31,23,24,120,144,63,63,60,0,0,3,1,724
46,945,63,11,11,120,131,44,44,44,0,0,0,0,712
47,946,44,14,15,120,135,21,21,22,0,0,-1,0,715
48,947,21,13,13,120,133,8191,8191,0,0,0,-1,0,714
49,948,8191,11,10,120,130,8170,8170,8172,0,0,-2,0,712
50,949,8170,9,9,110,119,8154,8154,8153,0,0,1,0,710
51,949,8154,21,22,130,152,8125,8125,8125,0,0,0,0,722
52,950,8125,8,8,120,128,8137,8138,8139,0,1,-1,1,709
53,951,8137,16,16,110,126,8161,8161,8159,0,0,2,1,717
54,952,8161,9,10,110,120,8176,8176,8176,0,0,0,1,709
55,953,8176,6,6,100,106,8168,8168,8162,0,0,6,0,707
56,953,8168,20,21,120,141,8141,8141,8140,0,0,1,0,721
57,954,8141,19,19,120,139,8116,8116,8114,0,0,2,0,720
58,955,8116,29,29,120,149,8080,8080,8080,0,0,0,0,730
59,956,8080,14,14,120,134,8100,8100,8100,0,0,0,1,715
60,957,8100,17,16,120,136,8120,8120,8123,0,0,-3,1,717
61,957,8120,42,43,120,163,8168,8168,8169,0,0,-1,1,743
62,958,8168,12,12,110,122,8188,8188,8186,0,0,2,1,713
63,959,8188,11,11,120,131,13,13,13,0,0,0,1,712
64,960,13,12,12,120,132,35,35,31,0,0,4,1,713
65,961,35,5,5,40,45,35,37,46,2,2,-9,1,705
66,961,37,35,35,130,165,84,84,79,0,0,5,1,736
67,962,84,7,8,100,108,91,91,97,0,0,-6,1,708
68,963,91,30,30,120,150,129,129,127,0,0,2,1,731
69,964,129,30,30,120,150,159,159,165,0,0,-6,1,731
70,965,160,33,33,120,153,197,197,199,0,0,-2,1,734
71,965,197,19,19,120,139,224,224,222,0,0,2,1,720
72,966,224,11,12,120,132,215,215,205,0,0,10,0,712
73,967,214,32,31,120,151,178,178,175,0,0,3,0,734
74,968,178,29,28,120,148,146,146,142,0,0,4,0,730
