Seq#,tTrig,StPos,Tvp,Tva,Trnout,Tmot,EndPos,LagPos,TgtPos,MotErr,DifPos,Tgt+/-,Rot,Ttotal
75,969,145,32,32,120,152,105,105,106,0,0,-1,0,734
76,969,105,3,0,40,40,105,105,94,0,0,11,0,701
77,970,105,27,27,120,147,71,71,71,0,0,0,0,728
78,971,71,24,24,120,144,39,39,39,0,0,0,0,725
79,972,39,29,29,120,149,4,4,3,0,0,1,0,730
80,973,4,30,29,120,149,8159,8159,8159,0,0,0,0,731
81,973,8159,23,23,120,143,8132,8132,8128,0,0,4,0,724
82,974,8132,10,10,110,120,8118,8118,8114,0,0,4,0,710
83,975,8118,11,11,120,131,8132,8133,8135,1,1,-2,1,712
84,976,8133,20,20,110,130,8154,8155,8159,1,1,-4,1,721
85,977,8155,19,19,120,139,8182,8182,8180,0,0,2,1,720
86,977,8182,11,11,110,121,7,8,7,0,1,1,1,712
87,978,7,14,15,110,125,23,23,27,0,0,-4,1,715
88,979,23,21,21,120,141,48,48,50,0,0,-2,1,722
89,980,48,24,23,120,143,77,77,78,0,0,-1,1,725
90,981,77,11,11,110,121,61,61,58,0,0,3,0,712
91,981,61,31,30,130,160,25,25,23,0,0,2,0,731
92,982,25,29,28,120,148,8184,8184,8181,0,0,3,0,730
93,983,8184,5,5,40,45,8184,8186,3,2,2,-9,1,705
94,984,8186,10,10,110,120,8172,8172,8168,0,0,4,0,711
95,985,8172,36,36,120,156,8133,8133,8129,0,0,4,0,737
96,985,8133,15,15,120,135,8147,8147,8154,0,0,-7,1,716
97,986,8147,30,30,120,150,8184,8184,8183,0,0,1,1,730
98,987,8184,12,12,110,122,7,7,10,0,0,-3,1,713
99,988,7,4,0,40,40,7,7,8187,0,0,12,0,701
100,989,7,29,29,130,159,8163,8163,8163,0,0,0,0,730
101,989,8163,18,18,120,138,8142,8142,8137,0,0,5,0,719
102,990,8142,13,13,120,133,8126,8126,8121,0,0,5,0,714
103,991,8126,10,10,110,120,8112,8112,8108,0,0,4,0,710
104,992,8112,4,0,40,40,8112,8112,8122,0,0,-10,1,701
105,993,8112,21,22,130,152,8131,8131,8139,0,0,-8,1,722
106,993,8131,25,25,120,145,8157,8157,8162,1,0,-5,1,726
107,994,8157,11,10,110,120,8171,8171,8174,0,0,-3,1,712
108,995,8171,15,15,110,125,8187,8187,0,0,0,-5,1,716
109,996,8187,22,21,120,141,18,18,23,0,0,-5,1,723
110,997,18,0,0,40,40,18,18,11,0,0,7,0,701
111,997,18,14,15,120,135,0,8191,8188,1,-1,3,0,716
112,998,8191,17,17,120,137,8169,8169,8166,0,0,3,0,718
113,999,8169,6,5,100,105,8174,8174,8181,0,0,-7,1,707
114,1000,8174,16,17,110,127,8190,8190,4,1,0,-6,1,717
115,1001,8190,27,27,110,137,25,25,31,0,0,-6,1,728
116,1001,25,36,36,110,146,63,63,68,0,0,-5,1,737
117,1002,63,34,35,120,155,100,101,104,1,1,-3,1,735
118,1003,101,11,11,110,121,111,111,118,1,0,-7,1,712
119,1004,112,13,13,120,133,97,97,91,0,0,6,0,715
120,1005,97,34,34,110,144,62,62,56,0,0,6,0,735
121,1005,62,24,24,110,134,36,36,30,0,0,6,0,725
122,1006,36,5,4,40,44,36,36,47,0,0,-11,1,706
123,1007,36,33,33,120,153,68,68,76,0,0,-8,1,734
124,1008,68,36,35,110,145,104,104,111,0,0,-7,1,737
125,1009,104,32,31,120,151,132,132,142,0,0,-10,1,733
126,1009,132,24,24,110,134,154,154,162,0,0,-8,1,724
127,1010,154,6,6,40,46,154,152,140,1,-2,12,0,708
128,1011,153,45,45,120,165,112,111,101,1,-1,10,0,747
129,1012,111,51,51,110,161,65,65,53,0,0,12,0,752
130,1013,64,47,47,110,157,21,20,10,1,-1,10,0,747
131,1013,20,31,31,120,151,8181,8181,8174,0,0,7,0,732
132,1014,8181,10,11,110,121,8167,8167,8163,0,0,4,0,710
133,1015,8167,2,0,40,40,8167,8167,8175,0,0,-8,1,700
134,1016,8167,18,18,110,128,8187,8188,8191,0,1,-3,1,719
135,1017,8188,8,8,40,48,8188,8189,10,1,1,-13,1,709
136,1017,8189,0,0,40,40,8189,8189,8187,0,0,2,0,701
137,1018,8189,24,25,120,145,8162,8162,8157,0,0,5,0,725
138,1019,8162,7,7,100,107,8171,8171,8175,0,0,-4,1,708
139,1020,8171,1,0,40,40,8171,8171,8162,0,0,9,0,700
140,1021,8171,24,24,110,134,8147,8147,8139,0,0,8,0,725
141,1021,8147,11,12,110,122,8135,8135,8128,0,0,7,0,712
142,1022,8135,15,15,110,125,8121,8121,8112,0,0,9,0,716
143,1023,8121,20,21,120,141,8101,8100,8093,0,-1,7,0,721
144,1024,8100,15,15,110,125,8084,8085,8077,0,1,8,0,716
145,1025,8084,10,10,110,120,8090,8090,8100,0,0,-10,1,711
146,1025,8090,1,0,40,40,8090,8090,8081,0,0,9,0,701
147,1026,8090,22,23,110,133,8073,8073,8060,0,0,13,0,723
148,1027,8073,18,18,110,128,8052,8051,8047,1,-1,4,0,719
149,1028,8051,1,0,40,40,8051,8051,8058,0,0,-7,1,701
150,1029,8051,15,16,120,136,8070,8070,8072,0,0,-2,1,716
151,1029,8070,11,11,120,131,8078,8078,8087,0,0,-9,1,712
152,1030,8078,28,28,110,138,8105,8105,8112,0,0,-7,1,729
153,1031,8105,12,13,110,123,8125,8124,8123,1,-1,1,1,713
154,1032,8125,17,17,110,127,8147,8147,8148,0,0,-1,1,717
155,1033,8147,28,28,120,148,8176,8176,8181,1,0,-5,1,729
156,1033,8176,36,36,110,146,24,24,27,0,0,-3,1,737
157,1034,24,37,38,120,158,71,71,68,0,0,3,1,737
158,1035,71,2,0,40,40,71,71,79,0,0,-8,1,701
159,1036,71,0,0,40,40,71,71,65,0,0,6,0,700
160,1037,71,25,26,120,146,38,38,38,0,0,0,0,727
161,1037,38,33,33,130,163,8190,8190,8190,0,0,0,0,734
162,1038,8190,31,31,130,161,8151,8151,8152,0,0,-1,0,732
163,1039,8151,3,0,40,40,8151,8151,8140,0,0,11,0,701
164,1040,8151,11,11,110,121,8171,8172,8168,0,1,4,1,712
165,1041,8172,23,22,120,142,10,10,9,0,0,1,1,724
166,1041,10,36,36,120,156,49,49,53,0,0,-4,1,737
167,1042,49,11,11,110,121,33,33,30,0,0,3,0,712
168,1043,33,30,30,120,150,8188,8188,8188,0,0,0,0,731
169,1044,8188,33,33,120,153,8148,8148,8148,0,0,0,0,734
170,1045,8148,35,35,120,155,8110,8110,8106,0,0,4,0,737
171,1045,8110,37,38,120,158,8071,8071,8066,0,0,5,0,739
172,1046,8071,34,34,120,154,8032,8032,8030,0,0,2,0,734
173,1047,8032,5,5,40,45,8032,8033,8043,0,1,-10,1,706
174,1048,8033,37,37,120,157,8072,8072,8077,0,0,-5,1,738
175,1049,8072,47,48,120,168,8127,8127,8126,1,0,1,1,748
176,1049,8126,43,43,130,173,8179,8179,8176,0,0,3,1,744
177,1050,8179,29,30,110,140,23,23,22,0,0,1,1,730
178,1051,23,15,15,120,135,45,45,44,0,0,1,1,716
179,1052,45,4,0,40,40,45,45,33,0,0,12,0,701
180,1052,45,27,27,120,147,10,10,11,0,0,-1,0,728
181,1053,10,6,7,100,107,8,8,8188,0,0,12,0,707
182,1054,7,0,0,40,40,8,8,10,0,0,-2,1,701
183,1055,8,18,18,120,138,32,32,32,0,0,0,1,719
184,1056,32,22,23,120,143,61,61,60,0,0,1,1,722
185,1056,61,25,25,120,145,91,91,92,0,0,-1,1,726
186,1057,91,2,0,40,40,91,91,81,0,0,10,0,701
187,1058,91,23,23,120,143,61,61,60,0,0,1,0,724
188,1059,61,14,13,120,133,39,38,39,1,-1,-1,0,715
189,1060,38,12,12,110,122,22,22,18,0,0,4,0,713
190,1060,22,17,16,120,136,8191,8190,8189,1,-1,1,0,717
191,1061,8190,16,16,110,126,8170,8169,8166,0,-1,3,0,717
192,1062,8169,4,0,40,40,8169,8170,8179,0,1,-9,1,702
193,1063,8169,31,31,130,161,17,17,14,0,0,3,1,733
194,1064,18,16,16,120,136,40,40,40,0,0,0,1,717
195,1064,40,14,14,110,124,60,60,60,0,0,0,1,715
196,1065,60,14,14,110,124,78,78,80,0,0,-2,1,715
197,1066,78,19,20,110,130,104,104,103,0,0,1,1,720
198,1067,104,24,24,120,144,129,129,134,0,0,-5,1,725
199,1068,129,1,0,40,40,129,129,120,0,0,9,0,701
200,1068,129,31,31,130,161,92,92,91,0,0,1,0,732
201,1069,92,11,11,120,131,77,76,73,1,-1,3,0,712
202,1070,76,19,19,120,139,51,51,49,0,0,2,0,720
203,1071,51,23,23,120,143,22,22,20,0,0,2,0,725
204,1072,22,30,29,120,149,8177,8177,8177,0,0,0,0,731
205,1072,8177,22,22,120,142,8148,8148,8147,0,0,1,0,722
206,1073,8148,9,8,110,118,8134,8134,8131,0,0,3,0,710
207,1074,8134,15,15,110,125,8154,8156,8155,2,2,1,1,716
208,1075,8156,34,35,120,155,6,6,5,0,0,1,1,736
209,1076,6,33,33,120,153,46,46,45,0,0,1,1,734
210,1076,46,13,13,120,133,62,62,65,0,0,-3,1,715
211,1077,62,17,17,120,137,40,40,37,0,0,3,0,718
212,1078,40,39,39,120,159,8185,8185,8186,0,0,-1,0,740
213,1079,8185,40,40,120,160,8139,8139,8138,0,0,1,0,741
214,1080,8139,37,37,120,157,8097,8097,8095,0,0,2,0,738
215,1080,8097,35,34,120,154,8056,8055,8055,1,-1,0,0,736
216,1081,8055,27,27,120,147,8021,8021,8021,0,0,0,0,728
217,1082,8021,9,10,110,120,8009,8009,8004,0,0,5,0,710
218,1083,8009,12,12,130,142,8026,8026,8027,0,0,-1,1,713
219,1084,8026,25,25,120,145,8058,8058,8057,1,0,1,1,726
220,1084,8057,28,29,120,149,8089,8089,8091,1,0,-2,1,728
221,1085,8089,8,8,110,118,8102,8102,8103,0,0,-1,1,709
222,1086,8102,23,22,120,142,8129,8129,8131,0,0,-2,1,724
223,1087,8129,34,34,120,154,8175,8175,8170,0,0,5,1,735
224,1088,8175,26,26,130,156,17,17,15,0,0,2,1,727
225,1088,17,17,16,130,146,42,42,40,0,0,2,1,718
226,1089,42,18,18,120,138,69,69,66,0,0,3,1,718
227,1090,69,22,23,120,143,37,37,39,0,0,-2,0,723
228,1091,37,24,24,110,134,8,7,5,0,-1,2,0,725
229,1092,7,22,21,120,141,8169,8169,8169,0,0,0,0,722
230,1092,8169,11,11,120,131,8149,8149,8150,0,0,-1,0,712
231,1093,8149,8,8,110,118,8162,8162,8163,0,0,-1,1,710
232,1094,8162,24,24,120,144,4,4,0,0,0,4,1,726
233,1095,4,28,28,130,158,42,42,38,0,0,4,1,729
234,1096,42,25,24,120,144,75,75,73,0,0,2,1,726
235,1096,75,9,9,110,119,63,63,58,0,0,5,0,710
236,1097,63,23,24,120,144,35,35,32,0,0,3,0,723
237,1098,35,24,24,130,154,1,1,3,0,0,-2,0,725
238,1099,1,12,12,120,132,8170,8170,8173,0,0,-3,0,713
239,1100,8170,22,22,120,142,11,11,6,0,0,5,1,723
240,1100,11,17,17,120,137,34,34,34,0,0,0,1,718
241,1101,34,16,17,120,137,59,59,56,0,0,3,1,717
242,1102,59,6,6,100,106,62,62,71,0,0,-9,1,707
243,1103,62,0,0,40,40,62,62,54,0,0,8,0,701
244,1104,62,19,19,120,139,36,36,35,0,0,1,0,720
245,1104,36,54,54,120,174,8168,8168,8167,0,0,1,0,755
246,1105,8168,19,19,120,139,8141,8141,8141,0,0,0,0,720
247,1106,8141,33,33,120,153,8103,8103,8101,0,0,2,0,734
248,1107,8103,37,36,120,156,8058,8058,8059,0,0,-1,0,737
249,1108,8058,15,15,120,135,8036,8036,8035,0,0,1,0,716
250,1108,8036,12,12,120,132,8053,8053,8054,0,0,-1,1,713
251,1109,8053,19,19,120,139,8077,8077,8078,0,0,-1,1,720
252,1110,8077,22,22,110,132,8103,8103,8105,0,0,-2,1,723
253,1111,8103,22,22,120,142,8133,8133,8131,0,0,2,1,723
254,1112,8133,10,10,120,130,8150,8150,8149,1,0,1,1,711
255,1112,8151,7,7,110,117,8140,8140,8136,0,0,4,0,708
256,1113,8140,23,23,120,143,8112,8112,8109,0,0,3,0,724
257,1114,8112,10,10,140,150,8126,8126,8128,0,0,-2,1,711
258,1115,8126,19,19,120,139,8154,8154,8151,0,0,3,1,720
259,1116,8154,13,13,120,133,8173,8173,8173,0,0,0,1,714
260,1116,8173,9,9,110,119,8184,8184,8188,1,0,-4,1,710
261,1117,8184,0,0,40,40,8184,8184,8176,1,0,8,0,701
262,1118,8184,13,14,120,134,8165,8165,8163,0,0,2,0,714
263,1119,8165,6,7,100,107,8158,8158,8151,0,0,7,0,707
264,1120,8158,23,23,120,143,8130,8130,8127,0,0,3,0,724
265,1120,8130,2,0,40,40,8130,8130,8138,0,0,-8,1,700
266,1121,8130,16,16,120,136,8152,8152,8152,0,0,0,1,717
267,1122,8152,5,5,90,95,8155,8155,8163,0,0,-8,1,707
268,1123,8155,13,14,120,134,8177,8177,8174,0,0,3,1,714
269,1124,8177,7,7,100,107,8186,8186,8190,1,0,-4,1,708
270,1124,8186,18,17,120,137,17,18,18,1,1,0,1,719
271,1125,18,11,11,120,131,35,35,35,0,0,0,1,712
272,1126,35,8,8,110,118,25,25,19,1,0,6,0,709
273,1127,24,19,19,120,139,2,2,8189,1,0,5,0,721
274,1128,1,2,0,40,40,1,2,9,0,1,-7,1,701
275,1128,1,25,25,120,145,34,34,32,0,0,2,1,726
276,1129,34,18,18,120,138,59,59,58,0,0,1,1,720
277,1130,59,5,5,40,45,59,58,46,1,-1,12,0,706
278,1131,58,16,16,110,126,34,34,34,0,0,0,0,716
279,1132,34,10,10,110,120,19,19,16,0,0,3,0,711
280,1132,19,17,17,120,137,8190,8190,8186,1,0,4,0,718
281,1133,8190,25,25,120,145,8157,8157,8157,0,0,0,0,725
282,1134,8157,5,5,100,105,8161,8161,8168,0,0,-7,1,706
283,1135,8161,22,22,120,142,8189,8189,8189,0,0,0,1,723
284,1136,8189,22,22,110,132,23,23,25,0,0,-2,1,723
285,1136,23,25,26,130,156,55,55,54,0,0,1,1,726
286,1137,55,13,13,110,123,73,73,74,0,0,-1,1,714
287,1138,73,14,13,110,123,92,92,93,0,0,-1,1,714
288,1139,92,2,0,40,40,92,92,82,0,0,10,0,701
289,1140,92,14,15,110,125,73,73,70,0,0,3,0,716
290,1140,73,9,10,110,120,63,63,56,0,0,7,0,710
291,1141,63,21,21,120,141,39,38,34,1,-1,4,0,723
292,1142,38,21,21,120,141,10,10,9,0,0,1,0,722
293,1143,10,17,17,120,137,8181,8181,8177,0,0,4,0,718
294,1144,8181,7,6,100,106,8189,8189,2,0,0,-5,1,708
295,1144,8189,28,28,120,148,29,29,31,0,0,-2,1,729
296,1145,29,28,28,120,148,62,62,63,0,0,-1,1,729
297,1146,62,25,26,110,136,91,91,93,0,0,-2,1,726
298,1147,91,5,6,40,46,91,90,78,1,-1,12,0,706
299,1148,90,23,23,120,143,63,63,59,0,0,4,0,724
300,1148,63,19,19,120,139,40,40,36,0,0,4,0,720
301,1149,40,23,24,120,144,10,10,9,0,0,1,0,723
302,1150,10,23,23,120,143,8175,8175,8171,1,0,4,0,724
303,1151,8176,22,22,120,142,8149,8149,8146,0,0,3,0,724
304,1152,8149,9,9,110,119,8138,8138,8132,0,0,6,0,710
305,1152,8138,1,0,40,40,8138,8138,8145,0,0,-7,1,701
306,1153,8138,22,22,130,152,8165,8166,8166,1,1,0,1,723
307,1154,8166,11,11,120,131,8181,8181,8183,0,0,-2,1,712
308,1155,8181,9,10,110,120,2,2,4,0,0,-2,1,710
309,1156,2,23,23,120,143,30,29,31,1,-1,-2,1,725
310,1156,29,28,28,120,148,61,61,63,0,0,-2,1,729
311,1157,62,21,21,120,141,85,85,89,0,0,-4,1,722
312,1158,85,21,20,120,140,108,108,112,0,0,-4,1,723
313,1159,108,0,0,40,40,108,108,101,0,0,7,0,701
314,1160,108,20,20,110,130,86,86,80,0,0,6,0,721
315,1160,86,23,23,120,143,59,59,55,0,0,4,0,725
316,1161,59,23,23,120,143,31,31,28,0,0,3,0,724
317,1162,31,2,0,40,40,31,31,39,0,0,-8,1,702
318,1163,31,28,28,120,148,63,63,65,0,0,-2,1,729
319,1163,63,10,10,110,120,50,50,45,0,0,5,0,711
320,1164,50,25,25,120,145,22,22,17,0,0,5,0,726
321,1165,22,23,23,120,143,8189,8189,8183,0,0,6,0,724
322,1166,8189,17,18,120,138,14,14,20,0,0,-6,1,719
323,1167,14,35,35,110,145,51,51,56,0,0,-5,1,736
324,1167,51,21,21,120,141,29,29,22,0,0,7,0,721
325,1168,29,44,44,120,164,8177,8176,8170,0,-1,6,0,745
326,1169,8176,39,39,120,159,8137,8137,8130,0,0,7,0,739
327,1170,8137,27,27,120,147,8111,8112,8103,0,1,9,0,728
328,1171,8111,17,17,110,127,8095,8095,8086,0,0,9,0,718
329,1171,8095,13,14,120,134,8078,8077,8074,1,-1,3,0,713
330,1172,8077,6,6,90,96,8073,8073,8063,0,0,10,0,707
331,1173,8073,0,0,40,40,8073,8073,8074,0,0,-1,1,701
332,1174,8073,11,11,110,121,8077,8077,8090,1,0,-13,1,712
333,1175,8078,24,24,120,144,8101,8102,8108,0,1,-6,1,726
334,1175,8102,17,17,120,137,8116,8116,8125,0,0,-9,1,718
335,1176,8116,18,17,120,137,8135,8135,8140,0,0,-5,1,718
336,1177,8135,21,21,120,141,8157,8157,8162,0,0,-5,1,722
